pr_id,sha,commit_author_type,added_lines,removed_lines,modified_lines
3047718524,a2e7f7eea8efcc17d5d79cdeef216f794b95fff5,Human,3.0,0.0,3.0
3047718524,abb7d3b04317c2dd178f4d733aa59d76eb041c9d,Agent,144.0,81.0,225.0
3047718524,b0c999eb940a36a2a0d85abf90a810e55c3261fc,Human,525.0,576.0,1101.0
3047718524,b7b7b9ec10a1b681c7beb0c2cf589706bef2d0dc,Human,34.0,1.0,35.0
3047718524,bba429811d646cf303a3b23874e8f66dcaae2cf1,Human,1381.0,39.0,1420.0
3047718524,dd9daa5b79cc0218a8bd9f4a0d202db008c05f3a,Human,0.0,20.0,20.0
3047896344,0b233b2cec259ec7c070f99aa2e0df52961737b4,Human,58.0,28.0,86.0
3047896344,0c380f244180aab30bdc520b081cc6c50c541dcd,Human,11.0,0.0,11.0
3047896344,0d327cee5cd0b84b617686721367514fb3110253,Human,4.0,4.0,8.0
3047896344,10935726f336119df33470371c4fc61b238f9535,Human,15.0,2.0,17.0
3047896344,1432ca2432c5ec3c63de480cbed19baa3d14a8d6,Human,3.0,5.0,8.0
3047896344,169652a84e4d9b56e939022872bb25d1efc04198,Human,54.0,0.0,54.0
3047896344,16ccce8e9f064fc839ededa1527d8d101b9a7ce2,Human,56.0,52.0,108.0
3047896344,180236ded463eacd51041d32b856b4d07c460312,Human,4.0,24.0,28.0
3047896344,3202f4df352e230b76cb75e3662dfcdf96a63577,Human,10.0,8.0,18.0
3047896344,3a093eada5c4e8701ab3c8ebd9f7d87a739135ee,Human,76.0,0.0,76.0
3047896344,3b994b33154281f47fae0341525fe0e6e92f6920,Human,20.0,16.0,36.0
3047896344,3f8e3c490bf67ac3d925f9ab87ae91c08ab5ebda,Human,5.0,0.0,5.0
3047896344,469b2483300f3dbe8cc492c05ed28aaceb57d992,Human,1.0,1.0,2.0
3047896344,4e95b92c9272ec7c99cd6708baf41509b8305e4f,Human,5.0,5.0,10.0
3047896344,5dc06adf2e4bdd5a25a1ae88b5105c6ccf59839e,Human,1.0,1.0,2.0
3047896344,5e835b8751ae858327b58f3ed2b7a00e8426a18c,Human,2.0,2.0,4.0
3047896344,6ca4adf9e5b239e26fde27b327020cfd4083f22e,Human,2.0,2.0,4.0
3047896344,74f47d1a5c1f6b5640ce825ff52d09d9efed015c,Human,4.0,4.0,8.0
3047896344,7b5dfe0aed83dfbf029b30d29399066f4cdbcddc,Human,14.0,14.0,28.0
3047896344,7c19e21d70c53afc7cd72caf9a6d616eb9283042,Human,8.0,2.0,10.0
3047896344,95a4ce6c6bd7fb3e8d6ad96e43ab7361359735d5,Human,4.0,4.0,8.0
3047896344,a19d0e9c2d03ae705ce289515446e5f52983f98e,Human,33.0,0.0,33.0
3047896344,ac6bfb40c6ca223067516cfdb077cab4913acdfc,Human,25.0,20.0,45.0
3047896344,c09d7a5428fc7ed599a05b1b1d21f3742c361991,Human,53.0,4.0,57.0
3047896344,d9a6345cecba844480c4e4b4cb5bbbdf5685cefb,Human,3.0,1.0,4.0
3047896344,e4f06865be644b22ed0b16b8e4e8155f606006be,Human,1.0,1.0,2.0
3047896344,ee3fa3daf4d8c5a600fb2dd399cb5cc49db583a4,Human,11.0,10.0,21.0
3047896344,f824f3ec0f21efc3b4c28fb5ed46fc2e3b100475,Human,8.0,2.0,10.0
3047896344,fa379591b031c0e289980a8dba0296cc60b5edbb,Human,8.0,6.0,14.0
3047896344,fd01b5a441cd99a4555026591981924908076288,Human,1.0,1.0,2.0
3048475288,45b79aaa89db888513c1312b4444340843091bc6,Agent,287.0,1.0,288.0
3048475288,934d2aa181d6217607a5f393e1ebf34aa2254e1c,Agent,1059.0,32.0,1091.0
3048475288,bc9aafc2c699b9bce7cb596c0f64de2dc2a326d2,Human,724.0,309.0,1033.0
3048475288,c4ff540313c98e56cc77fd7f640e37a215d9292d,Agent,26.0,25.0,51.0
3048475288,cad6e5cc2880ff6f4c14848210bf577f86b98078,Human,6.0,0.0,6.0
3048475288,dabca3633202a15f3a053a8c72c928c3479ddcad,Agent,65.0,1.0,66.0
3048475288,fec5a0dd89a314b425e0b1363607d0f0be404ded,Human,315.0,733.0,1048.0
3049002345,1d33785706d8bc5d17581b37ce55e5662c7d5cfc,Human,74.0,190.0,264.0
3049002345,35a2df9d4aeeb6a391003fe3b9f195f3a7cd2dbd,Agent,45.0,45.0,90.0
3049002345,ab6f89dfc93d2e2400e89f854dd45fd033b9f205,Human,19.0,18.0,37.0
3049002345,bdf77238840db4d1e60e622452a72980d8497c64,Human,281.0,0.0,281.0
3054396306,2cc3099c6ac3f37fa89c4a579d612f75c09b446c,Agent,146.0,36.0,182.0
3054396306,3d67d5807b99f562785db77196e03bebe4c0cec6,Human,145.0,191.0,336.0
3054396306,4e33d6288a49c3a72a6ef69bd0c8d0929da5e7a1,Human,6.0,9.0,15.0
3054396306,6b1e48c097c0489fc1a5cd4e3a19bc6448daa965,Human,7.0,7.0,14.0
3054396306,74dac018ed6ac175fbe62092fef9700ba8df9c8b,Agent,3.0,3.0,6.0
3054396306,dd1f4f1b1d007b124d6bcb2f76974eed950fdf1e,Human,3.0,1.0,4.0
3054396306,e438c12e854cb34d80c0ff61416afbb178b1ecfd,Agent,0.0,2.0,2.0
3054396306,ed4193d863814e8f5c0d98022ff074f51386f84f,Agent,183.0,55.0,238.0
3055008281,2b9b2cf03e19c01f5cc882c9b925c176b39619cc,Agent,3.0,1.0,4.0
3055008281,30cc188ea2b1b51a87b496e4cc3a6594eb518b95,Agent,100.0,157.0,257.0
3055008281,6111d3dfc0001c2450d66a027f9d2631e507bbd7,Agent,1.0,1.0,2.0
3055008281,67d3b19ca90aa4b62e85bc4ebf0c7944d58a07af,Human,7.0,7.0,14.0
3055008281,c385dc4e522743fd001bb8863c1f7c83c25b9097,Agent,22.0,30.0,52.0
3055008281,f17a2a9cd5c354cb8c8263ce9982c62c8ab70086,Agent,31.0,0.0,31.0
3055717125,3ca8b153fb5c9a815f2dfcb34f93b81c4ce20b8d,Agent,16.0,0.0,16.0
3055717125,865c8a725e3dc22f66874ed8f6bbe8778e9d9a16,Agent,1.0,1.0,2.0
3055717125,974623df4dc32c0cf647cb3beb08f50c76775c61,Agent,1.0,1.0,2.0
3055717125,cfa298ed275d3787b35ee29967c0007fac6e9bd4,Agent,5.0,0.0,5.0
3055717125,f7eeb35bfae89f720e83b67da5af0904b13e7de6,Human,127.0,267.0,394.0
3055717125,fe247bbd47962a70eec1c7e1b8ac4610d5528d45,Agent,22.0,0.0,22.0
3056690965,0bac2379ab82805e173e10efefff4f9bd70edcbd,Agent,16.0,3.0,19.0
3056690965,139792fb881167e27bd1ac6f7bbf6c1df75a4338,Agent,38.0,8.0,46.0
3056690965,2c736e1f07a67b2d988976cb6ca2bfa6241db408,Agent,13.0,2.0,15.0
3056690965,65f3ae1b4c4324b708414effd835d4d515240b47,Agent,117.0,8.0,125.0
3056690965,99368a45542ed053106d13e781089074a12812e9,Agent,2.0,2.0,4.0
3056690965,a64bb82d8232ef492bfbb4d23b0dfaca28263836,Human,2.0,2.0,4.0
3056690965,ad490829277a80bfb5396da719632d9be7964f90,Agent,40.0,36.0,76.0
3056690965,ae384b594abc938813b43cc96193e91c68430a69,Agent,10.0,10.0,20.0
3056690965,af8a3c4b572e5fa6ae7464f8cd045c4c9dd52d8b,Agent,66.0,18.0,84.0
3056690965,b0aaf01c1e06b1f0e3904ccc0ef96cad890f061c,Agent,441.0,12.0,453.0
3056690965,b86880c3ae80cf30d7a724caa11454ef7d21926b,Agent,1.0,1.0,2.0
3056690965,cdbe044b47756e9dd2a05e24cd2ecde7a7ec4cc5,Agent,7.0,3.0,10.0
3056690965,e90063f033e7fe8be9c168b507380457a0e9f472,Agent,5.0,5.0,10.0
3056690965,fefc4b94d356ec1c2b894fee1b453af6e5815383,Agent,1.0,1.0,2.0
3056993511,01c2bb906c2413f0d6ebc3645a70f566c2877bed,Agent,15.0,0.0,15.0
3056993511,0dc79775575a875e09ddcf1db42d57851418aa1d,Human,3.0,2.0,5.0
3056993511,192225dfc661d4b71839a108f0bbb62234861134,Agent,15.0,1.0,16.0
3056993511,229d2ca7c575ec40bd86ecd46447b6dfd17e67da,Agent,11.0,11.0,22.0
3056993511,513e7885659ff16ad84a91ca69d393b207ea5359,Agent,3.0,1.0,4.0
3056993511,5a225591a1d5dfd6238983db95af3e6cc306228a,Agent,2.0,0.0,2.0
3056993511,5d5b3c6ccf957926f9fa4227197295e371d9c145,Agent,5.0,4.0,9.0
3056993511,678e1be898579c6535560d2c3c929fbc534531aa,Agent,217.0,88.0,305.0
3056993511,6ca6e0fac5f1ad8aa8c60db87b22475cc406ff32,Agent,15.0,13.0,28.0
3056993511,7e6fc036dfbe27151bdf48e09ba5d91986358934,Agent,1.0,1.0,2.0
3056993511,99fc45e9bfb57ededd026ae21df459ab3d1d117c,Agent,7.0,15.0,22.0
3056993511,aa60edd17f3902c54dad0f4bc03184f620ad15f5,Agent,3.0,3.0,6.0
3056993511,aa712eb84cb39a92568383c8f4ea0fb94b3d2c9f,Agent,7.0,0.0,7.0
3056993511,ae5f552609e8f0c3ead89cd480794b5d9ea1f645,Human,236.0,17.0,253.0
3056993511,b550d833b95886ef44511ccbb9f4b989db2117c1,Human,5.0,16.0,21.0
3056993511,bb9e07f2898e6637aa74abfe7200530a28fb68c7,Agent,56.0,30.0,86.0
3056993511,e9737b7cad0d8c39b06334fa2ad421a08afafa54,Agent,15.0,0.0,15.0
3056993511,fff43062454c520c41d41067d89f185df2192efd,Agent,3.0,3.0,6.0
3058482399,0278d6347cffc79cd1624edcb2ec49aa669522e3,Agent,6.0,5.0,11.0
3058482399,02851b6953e4553fe080a5e15180f90f48db097b,Agent,73.0,1.0,74.0
3058482399,1485c5272cc500ffcaff594d6cca5030a13f0cf5,Agent,132.0,1.0,133.0
3058482399,1ac4b45a32aa4518a7c1c4b030982695f9ce75d6,Agent,3.0,3.0,6.0
3058482399,21ca8e0c0538c9c2171f08d589f4f57d8bc6e4ba,Agent,1.0,0.0,1.0
3058482399,2f5c0a6e79212ec8713e0af30b94ca7e5d06ddf0,Agent,37.0,27.0,64.0
3058482399,4154db281068f14ea086bc6b169045e4912cd4d4,Human,2.0,3.0,5.0
3058482399,4ab7499ac7aeaa601b891961a912265449183016,Agent,14.0,10.0,24.0
3058482399,4b7883ed9604482dae32a17c2a2a1c6df334a52a,Agent,3.0,2.0,5.0
3058482399,4cd91a3302af237a26a3e7864c318cea1559e5a4,Agent,35.0,9.0,44.0
3058482399,4fcab77508ea3dbfe914e9f0c0246f4bd85bb096,Agent,6.0,6.0,12.0
3058482399,5a05cc1595f4c187b6f1098df2bf4b8def8c6ca8,Agent,5.0,5.0,10.0
3058482399,6c1271124e069876a99033777f9d9e121d347760,Agent,3.0,0.0,3.0
3058482399,7672a064d061d73729dbb2fdc4177697ec10cbae,Agent,4.0,4.0,8.0
3058482399,9217fde3a84def9f003462128476793495e73749,Agent,149.0,1.0,150.0
3058482399,983360c68d8a720b36167536335f39e0c116a527,Agent,5.0,0.0,5.0
3058482399,99838a6bb604aa48a834df1951bd624fe6852c01,Agent,27.0,16.0,43.0
3058482399,a0498bad8d0684f18b8f83d0d1e326c87a365885,Agent,1.0,1.0,2.0
3058482399,b35153ea67ef561a4e18a1b151fb2610cbfd5cae,Human,4.0,4.0,8.0
3058482399,cf61bcc47f7389b9589d7a193032b14669af7ef4,Agent,1.0,1.0,2.0
3058482399,eb709a73ab9bb8b312746e0cdc8aa8525ba976e7,Agent,2.0,2.0,4.0
3060575393,00ef297cc5e27fc3f0aabfc2d6a8790a8408c32b,Human,569.0,287.0,856.0
3060575393,04ce8888a966307b21f566192013f3b3231031c9,Agent,50.0,15.0,65.0
3060575393,0b831e1ba6817d10f0ffa477329f1ac89a3ab1b6,Agent,181.0,9.0,190.0
3060575393,0c0ba7d5994837dc636116d5a69cbf4a06a38834,Agent,73.0,12.0,85.0
3060575393,105e22a59d4b0df09b8f9dc8d3df894f32a805b0,Agent,6.0,6.0,12.0
3060575393,13ec8e426dafc5d595d9b732c4a92316e8840638,Human,14.0,5.0,19.0
3060575393,20fe0ed58a163527b8852f6f568d9b7e7fdabdf5,Agent,9.0,66.0,75.0
3060575393,215159399586278a38faf00c3953be2d31f428fd,Agent,33.0,1.0,34.0
3060575393,3317c0a1fb753b98d1d59528fdc75462d7a95d54,Human,13.0,5.0,18.0
3060575393,43f720e14b979ad80e967bcdf599aa85f7379bd6,Agent,21.0,1.0,22.0
3060575393,600fcd74584234dcf85c04ab69b09d2c93d8b494,Agent,68.0,2.0,70.0
3060575393,651c5521aaf11c582c4094dbf9b160293a017ff0,Agent,3.0,4.0,7.0
3060575393,6e50495cb9fa6aafc4bb5f9ac882c05c9b522805,Agent,16.0,18.0,34.0
3060575393,9af93fe56f565b2894862df062b9151a7ee8dec5,Agent,2.0,8.0,10.0
3060575393,9efd5765c5b0472fd1243289a84e5ec8104278f3,Agent,0.0,1.0,1.0
3060575393,a092d444a18829e8d2c6f02d882b622b457796db,Agent,34.0,20.0,54.0
3060575393,a80737af5ed40383c77477630885238e771ac39b,Agent,24.0,8.0,32.0
3060575393,b61f1919439ab6b09fc78962f292cdfcf5c41477,Agent,3.0,3.0,6.0
3060575393,c32d05908d4652ee139e7368c8fc78bc786541c0,Agent,573.0,0.0,573.0
3060575393,c9df4d9e430b41fb91e9eb5aaa458e4f0d60316f,Agent,4.0,1.0,5.0
3060575393,cf56dc4c8f98b325e5732d5dbff06a01d1abb029,Agent,11.0,3.0,14.0
3060575393,cf80148a662173a980d4cef69005d5f67e888096,Agent,362.0,8.0,370.0
3060575393,d06eea31ea64656bee12360d02ecbb9d60c06e4d,Agent,16.0,5.0,21.0
3060575393,de522b58809d73c6ed93a2d92e502f133bb0cac6,Agent,52.0,53.0,105.0
3060575393,eaeebe3f58a778e407657201e6e1615455f7f773,Agent,52.0,33.0,85.0
3060575393,ebe0231f008972cfa98fc03a996e1cae36a3b753,Agent,3.0,22.0,25.0
3060575393,f736a74366b2384bfc675da07c378d25596c1549,Agent,2.0,2.0,4.0
3060575393,f74c1345a14356a84dd172a2e50c72c17c00d83d,Agent,30.0,2.0,32.0
3060575393,fa702068a84fe88eae15d3fbc68efce9129f620b,Agent,436.0,0.0,436.0
3060575393,fb51f95ed7e9ace22b4b561e9525c9452355f63a,Agent,28.0,26.0,54.0
3060701727,155f4cec3e48ce1a695f3b5280c69a3eb7049c6d,Agent,1198.0,0.0,1198.0
3060701727,25a406076579c699600f10d6c29760de66d45bbb,Human,2.0,8.0,10.0
3060701727,34988be17bc2d6bc85acb5c8825c0bb297dbb8d5,Human,2.0,8.0,10.0
3060701727,4c3ebefa826989a7182494e6ebb1ab024a4b8abe,Human,506.0,3.0,509.0
3060701727,82a05f946e6a1e3a186d09cc31b261fabc640dfd,Agent,1198.0,0.0,1198.0
3060701727,8ac186d7b8b1ec45c6abf4bf6188a041800f8a30,Human,16.0,24.0,40.0
3060701727,8b482dbd95f465528db79ad23403a70c645b57a0,Human,21.0,36.0,57.0
3060701727,9aea3a990e2610778e57b85ada6263661625f578,Human,21.0,36.0,57.0
3060701727,c2c7346566fb631945c2c02306e2772cceb2a854,Human,2.0,2.0,4.0
3060701727,d81c5ab20d564141c0d275a3c6362afb37a1526f,Human,25.0,8.0,33.0
3060701727,ea6314edc57ca036a911bc2aa64bc55ac0ac0c93,Human,506.0,3.0,509.0
3060701727,fce95c64ecf76c6d3958124bc5958c60eb839537,Human,2235.0,789.0,3024.0
3060716964,2c4d1b2e525ff6e12ae885fced5a2cf4934d4389,Human,3.0,5.0,8.0
3060716964,62953368d3b17303c81b7eb3f44643369a01456e,Agent,3.0,1.0,4.0
3060716964,ce3aed8b061d3366be3707d72720b3ea62441a47,Agent,698.0,0.0,698.0
3060716964,d78e48b469e097779e74e5fdc25cb74e3939be7e,Agent,4.0,403.0,407.0
3060716964,e2c604c4aa98c3bc12b3c4e61276b6aa296e74b8,Human,404.0,606.0,1010.0
3061189699,245a4661d78b705be3669407a13a20e64d0b06bd,Human,8.0,2.0,10.0
3061189699,3b8b3def851bb74410e11a4d4022763f23f84b93,Agent,48.0,1.0,49.0
3061189699,4ef9b942ddb7170146287960a8de03c6507dcb39,Agent,28.0,11.0,39.0
3061189699,6a961b20939ffe16c837688cf87d6435542018ca,Agent,1.0,1.0,2.0
3061189699,8a69edd935cc4bec80c978ef1eddaf4474b9f338,Agent,3.0,0.0,3.0
3061189699,8b0612cb4c4bee74a5f4f746dbfe454f92ba517c,Agent,0.0,20.0,20.0
3061189699,9ab19a13af69a6d1f390a1098009cc3e23ef94a7,Agent,1.0,18.0,19.0
3061189699,a1a7d188d1504ab77e268e39e79e9320db37dd77,Agent,39.0,29.0,68.0
3061189699,a6a6f12b55a0b2794934b7d5a1ff75184a321386,Agent,18.0,18.0,36.0
3061189699,b21cf4885b81777e952674aae42420d76ff91a8a,Agent,1.0,1.0,2.0
3061189699,b76a47ade6138f59dac0b842196c6cd3ab72996f,Agent,19.0,22.0,41.0
3061189699,de5912361c48587ebb674a2d1882794e5cf2a567,Agent,4.0,0.0,4.0
3061189699,fdd0b80b0924ae1a5001e5597a1bc8048b738a3d,Agent,8.0,1.0,9.0
3065400643,06236bcc8f6c55ecaab58e182a98e684784010b0,Human,2.0,2.0,4.0
3065400643,06597d0560c6e80c9197c14cd2ada6b76daf2cd2,Human,1.0,1.0,2.0
3065400643,065a33301573b9ca83af53f67fc822060f827bc9,Human,1.0,2.0,3.0
3065400643,3771185825c54e1cc0a60ad4baa68027a11d9d60,Human,51.0,22.0,73.0
3065400643,6148fa447443fdfca74d763f9e2e5d38f6d0c1eb,Human,1.0,1.0,2.0
3065400643,673e32135f89ff7f1b342ec80f15a2a00763bf36,Human,13.0,15.0,28.0
3065400643,6e0072669fbb1a2f8365bb93c0cdcb9ea844ed16,Human,1.0,1.0,2.0
3065400643,7322260cb45faef267afab485fd452f7b20d0cdd,Human,4.0,2.0,6.0
3065400643,73dbefe20e5e5a8b1f7bc364bc016583ae1b0733,Human,6.0,7.0,13.0
3065400643,7a18d0495799db30c16f6a58b91ac38e6f08196f,Human,2788.0,148.0,2936.0
3065400643,862c0b66277ffd7206738e9b43b58ff3a4624fe3,Human,2.0,2.0,4.0
3065400643,bbcc239456b8a6ef5810fb238d7ad83b0d7f6b36,Human,1.0,1.0,2.0
3065400643,dc4d21e5484b7685dfb9bcda70396ae22c08ff63,Human,24.0,34.0,58.0
3065400643,e68798c42e142b4fdba669a5da1435d4f845900a,Human,1151.0,906.0,2057.0
3065400643,f06a332904702d9d3de1ea7c55ca143d01688585,Human,1.0,0.0,1.0
3065400643,f3970a1a14f0727eb943edfe19ab998d3851964f,Human,1.0,0.0,1.0
3065400643,f7c7f76e6a8076f2f6e6e146ceba6ba58f45e893,Human,5.0,0.0,5.0
3066776078,1aa3f5d6b308c35c8958867b6afbc1b37d5aafd0,Human,45.0,57.0,102.0
3066776078,c0992c1265be9a51dea5e1aad551d21a029303af,Human,131.0,71.0,202.0
3066776078,d8c8a40e2b33ddfb320dcfc4e817b30fa402c4cd,Agent,2.0,2.0,4.0
3066776078,dacbb8675576d559839fadd56b1d6d94941ae904,Agent,27.0,0.0,27.0
3066776078,f27dea7d5b9926e76d7e9de75c5d6995a9b4ea72,Agent,53.0,29.0,82.0
3066776078,fa66f3d1e1773c6da0ba6c3c438ab9ef381c994a,Agent,24.0,9.0,33.0
3067770211,6746c93486a420fa0c2e27a5ddc645073451ba17,Human,15.0,15.0,30.0
3067770211,729f016f9ba1d789e16ef7891c9a5401fc0f0523,Agent,31.0,18.0,49.0
3069714308,075c167ea91c2c151df92f12513f21002c0fa24f,Human,29.0,10.0,39.0
3069714308,0c69677588958ae3e1729ddcb4268ff551b08d2c,Human,0.0,1.0,1.0
3069714308,0cda9720196ff607b09fd4e22c7cea6b32634e52,Human,11.0,0.0,11.0
3069714308,1cc3ee1b3d7e4b900bdfda4f0a4ff18cb92fad1e,Human,8.0,8.0,16.0
3069714308,20f607825e6a251d0a2c503895087e21b7e7023b,Human,118.0,54.0,172.0
3069714308,25e3efaeadda05d8223b0c5ebf1b9d9c062d80b6,Human,1.0,1.0,2.0
3069714308,25ff2769a3792d529a3f4b0a76a0c682fac13f0b,Human,42.0,3.0,45.0
3069714308,3ee29498a813e57fdc2e9fea700bfe07e4ccd5f2,Human,0.0,2.0,2.0
3069714308,43488b388c2b682031e3d9d47a2199261d683999,Human,32.0,1.0,33.0
3069714308,4b3d963c097a29fb9905af90212350b2566eba06,Human,94.0,9.0,103.0
3069714308,5153bb5ca9c13b1f94e165cb005ffa8800fd504f,Human,28.0,1.0,29.0
3069714308,8ef027d4b70e744f6e8ba1a71dafd3ec4d6d841a,Agent,3.0,5.0,8.0
3069714308,a472639a54fb7e54c7bf0ca1acbb982c07082eb3,Human,102.0,13.0,115.0
3069714308,a7a1e5133a93b0825e534f8d98c710c0e0606706,Agent,18.0,282.0,300.0
3069714308,afb174fcf8cd2b15085a6e4b1819556fc7d7cae6,Human,17.0,1.0,18.0
3069714308,c500b116a3251f90972b4c807ce2cb322e3487c5,Agent,72.0,0.0,72.0
3069714308,fa2dedc2669f09bd651d2d0b54e76f10d93e493f,Human,28.0,15.0,43.0
3071085732,09f76feca522f3f799b28507b5e56218762778e8,Human,56.0,1.0,57.0
3071085732,27734e135041f5c0d8b7008834c87e32bc37a8ed,Agent,0.0,5.0,5.0
3071085732,412434294d3da95f0c541cc3454fa5260eb3911f,Agent,196.0,0.0,196.0
3071085732,bfb5b7c92046b31f31a622e6c81324c2723933f1,Agent,2.0,2.0,4.0
3071085732,e7f179dc802999a60828c20b9eafd8314dca9ea6,Agent,62.0,44.0,106.0
3072107233,01aae9117b3f34dd8a218771fa9bccf9a1471e8a,Human,0.0,14.0,14.0
3072107233,aff144da275e8b5a1266dca9e59e7f23d289b2bc,Agent,4.0,4.0,8.0
3072107233,f3ea92103bc2e47826a5998db1928d53a3791061,Agent,93.0,0.0,93.0
3072374938,002cfedc155a98502bb88a43030800b9dd1bd652,Agent,8.0,1.0,9.0
3072374938,0163d4a82870934766a6ebcdd05d80058c86f2b5,Agent,17.0,15.0,32.0
3072374938,0645aa4aaef56686276658904a9228b0e0733741,Human,3.0,3.0,6.0
3072374938,175a30348a3d6c3c53593f957108e3afdd7eb1d4,Human,24.0,21.0,45.0
3072374938,1a432cca4b96a8f24f5a5831bc3dd9d912ab2708,Human,2.0,76.0,78.0
3072374938,1aaa2b6fd3d4c434f71b83cf61ede29711d93654,Human,502.0,107.0,609.0
3072374938,291cebddb63c6db2532a763faf76b9a18a98e711,Human,1.0,1.0,2.0
3072374938,2c37d6a4348b219a86f3874e9d3a77af05e9ecc5,Human,315.0,40.0,355.0
3072374938,3d33a614d3f998f76d4caf6be8166de4be701370,Human,33.0,29.0,62.0
3072374938,4f96d22e41e0cdc9a5293f04772b87e6bda3b03e,Human,181.0,436.0,617.0
3072374938,57d84cb0a348dae32d57e3f9c701d6760473aa3d,Agent,142.0,92.0,234.0
3072374938,62208350d5945b2f065734c63cd3eb9a761a95e4,Human,426.0,50.0,476.0
3072374938,675cc9c7ec4e52e0fed968ebc8c9d6336ff4a9ca,Human,32.0,33.0,65.0
3072374938,6c7036b0f2a689b9a222f758b324fbc2760b6c70,Human,1257.0,1086.0,2343.0
3072374938,848283b5c9223038f6bf549ba220b17a988f090b,Human,51.0,84.0,135.0
3072374938,95f6031984e69046a28413a0f22764b8f85f71c2,Human,0.0,104.0,104.0
3072374938,967c97c0c3b45583d2688ff4d73539dfc418bda7,Human,692.0,381.0,1073.0
3072374938,9820a1d022785611a19f3676682c92cca0eda2e7,Human,66.0,19.0,85.0
3072374938,ac649298ebad04035548a3482ca22e21d2b2a180,Agent,27.0,23.0,50.0
3072374938,b67e8178de973b4081190835b44592133512669a,Agent,100.0,60.0,160.0
3072374938,b7c75c31dd19c5cfb814a2c868b51cdc74a94daa,Human,245.0,244.0,489.0
3072374938,c0ddebbaa39afdd27d34b5996a513953f4c1fd8d,Agent,37.0,33.0,70.0
3072374938,c3745e9b1ccf8924324a72d865781f2b131c76b5,Agent,43.0,47.0,90.0
3072374938,c8c1d5bde77a7948f25da0557ec24e1ae403a445,Human,2.0,1.0,3.0
3072374938,d86a6a1d0b6f5410d27331daa155f6f900b6cce9,Human,5.0,1.0,6.0
3072374938,e1749aac9b2afd6818a7d9dce82f52a02c479e59,Agent,10.0,6.0,16.0
3072374938,e25816bb28de4f1ec1afb8ef4bffb3f91335c553,Human,3.0,3.0,6.0
3074542976,3356e4b0bbf29b5961005d5b4a7f844cecc56f4d,Agent,1.0,1.0,2.0
3074542976,58f321b5b76f5b5020e5533ed7cb9daeca935811,Human,189.0,21.0,210.0
3074542976,93ec5eefe3b97d03c74013e7bbb21a7fa85aa631,Agent,3.0,0.0,3.0
3074542976,b9e1d0e8645e8ead6c7880e08e12bd51d3c9ac52,Agent,267.0,1.0,268.0
3074542976,d172e1bccb74460ec2056c2370b36f6e1b83345b,Agent,57.0,0.0,57.0
3074542976,f616f730ef80c4f2d97227874c23cf75394e4403,Agent,155.0,0.0,155.0
3074699489,42ac494c28dddcd8991444b62aabac1c7ecb77a9,Agent,1.0,1.0,2.0
3074699489,6475608157c30ce982b71e85c80c16920c2894d5,Agent,3.0,3.0,6.0
3074699489,7decb2fcf2eb952a6efdc9e9b7561ae12170c604,Human,0.0,25.0,25.0
3074699489,846157193b8c3eac0f6545eefca7ba35dac3139d,Agent,29.0,1.0,30.0
3074699489,8bf440be9cc23a19e79fbeb991b5b7c98719ea18,Human,2124.0,60.0,2184.0
3074699489,b184fb2a27af728fd5c61f3fd0ac0b1a5d2b5644,Human,0.0,3.0,3.0
3074699489,cded7248b3a2a82b7987623d3aec51a3cbb10960,Agent,5.0,0.0,5.0
3074756019,00595148375ab952be65ad5a0f163185c8bb9ab9,Agent,3.0,3.0,6.0
3074756019,2f697988bc31c6364ea37cfa8c6d052a69bc1f59,Human,2.0,2.0,4.0
3074756019,4db9590198931e94f1075cbc3e5603f4970fbecd,Agent,172.0,0.0,172.0
3074756019,86bac9c264611cf73ca80473e689c0d3cd6d840c,Agent,79.0,0.0,79.0
3074756019,884fa38cf9610032acbdafc37881e9862cc0b0eb,Agent,1943.0,1.0,1944.0
3074756019,9d67f97e53b9c152e90c62c355a8ea833e5e2d15,Agent,6.0,8.0,14.0
3074756019,cff9970efe8302a0e18e7dec863d1846f88150e6,Agent,0.0,1942.0,1942.0
3074893038,0cc77ff0401211d1e561a09e604aece8bbe0e72d,Agent,2.0,2.0,4.0
3074893038,339f1cc9f30036910085b50c0fe1c93cdc28e761,Agent,4.0,4.0,8.0
3074893038,3f2ebba8cfcae013cbf82db67ab98eef7b850b78,Human,7.0,7.0,14.0
3074893038,41c0aeeffe0073dbccb0e8d2480f5bf39e78132a,Agent,10.0,6.0,16.0
3074893038,552e36eea935d6782ee0d5a9da3562998a1b85f8,Agent,6.0,3.0,9.0
3074893038,645cad713ee672dfa1160ac1284435b4dfebf470,Agent,8.0,2.0,10.0
3074893038,6901a82db493ea45c512d9560ebb47db83a0d83d,Agent,1.0,0.0,1.0
3074893038,774567346c9cb6fb36b64dca1b7eeec7d24c8a60,Agent,3.0,3.0,6.0
3074893038,bd0aa477a55d87b6611f6393df9d2508e1f28fc8,Agent,0.0,1.0,1.0
3074893038,f191c83298c4058a7784b360dcf579f6a7cda41a,Agent,9.0,4.0,13.0
3075019704,2ed44dad622fee7a1001bf87a67e932910225876,Agent,52.0,137.0,189.0
3075019704,36241373df8a39803e194a800d5ce980d8ace199,Agent,681.0,120.0,801.0
3075019704,41b7ec55248d77e0df3ea38289c4c760af878a32,Agent,921.0,0.0,921.0
