pr_id,sha,commit_author_type,added_lines,removed_lines,modified_lines
2792386162,24252f00953b915555da947eee9d7cb02eaf51c3,Agent,102.0,0.0,102.0
2792386162,2d28f7ba730b0a9089473ea41f0442b676dfe551,Human,144.0,0.0,144.0
2792386162,36ed7ca1c5550af166360aeb1d0bd946a221ee0b,Human,10.0,4.0,14.0
2792386162,5e7755b7016b008ed0f472f3768497042b8e0689,Human,757.0,0.0,757.0
2792386162,777dbde64fcbc84b1a692be4f24ccf8a4cf98065,Agent,158.0,0.0,158.0
2792386162,c3e06ec119dcb7b0b253b657483ce6daffeb9f32,Human,809.0,20.0,829.0
2792386162,fa980e6552bf345d26938135130c3ad064a16acf,Human,3.0,3.0,6.0
2793512716,295e0249bc26d1b43dd564f7ca4c9abac26ef9b5,Human,79.0,5.0,84.0
2794323375,062f82d9514edcc8ef08d6cce31daf1ef92cb0a0,Agent,1.0,1.0,2.0
2794323375,071a610c3e19817250f77239809b488c49b66dcd,Agent,16.0,2.0,18.0
2794323375,10900f5585c59ab1f35b4553046da74d2a0b6a8b,Agent,12.0,2.0,14.0
2794323375,11c7343809f7dd6b89ca4f24bcaa870c78bc52f0,Agent,158.0,12.0,170.0
2794323375,18143b5aedee99c358a6cf48a218ab9b3935f91b,Agent,11.0,8.0,19.0
2794323375,1939b6de276df0ceee0512ce983e0fcebd69ed8c,Agent,185.0,0.0,185.0
2794323375,1a6e1ca9807ae6084e6296fd85eca5cdb0d3700a,Agent,92.0,18.0,110.0
2794323375,200dcf1c738f7ebefea98d97ded1536c89cfdd54,Agent,86.0,0.0,86.0
2794323375,4b96b0fe4f127de258cfcebfd1fae530103b97b6,Agent,13.0,7.0,20.0
2794323375,4f0b0fe9fb7215f6e68ab4a06e518c50cf9022a8,Agent,53.0,21.0,74.0
2794323375,59db82114b1e58ce9e4d9ebfee5830d044cbda28,Agent,8.0,24.0,32.0
2794323375,6d7ee0ff67ecc178bd45950b8ebed1dc69e0436a,Human,0.0,707.0,707.0
2794323375,6df9b7ead40bdf1e60287c14e79fd57bffde9e1d,Agent,5.0,1.0,6.0
2794323375,6e4d965b09bb15c4ef5dfca86d7e070647d5e8b6,Agent,176.0,13.0,189.0
2794323375,72e985adaafbc19bc0c9bde3a06386df018a1a44,Agent,136.0,114.0,250.0
2794323375,82973713876c7fd552c46be3de4f11f81f8c44b6,Agent,9.0,6.0,15.0
2794323375,970c3189e84e9ebac4d9625ab3997a52e836c169,Agent,13.0,33.0,46.0
2794323375,9e4f4716148def04256cb34625f72ade091a9c76,Agent,10.0,3.0,13.0
2794323375,9efc0f10efb8cad5d05e38923da8f92fb9988356,Agent,6.0,2.0,8.0
2794323375,a27b2e4da151e9c9c83c3008be7fbcb5ffb69245,Agent,1.0,1.0,2.0
2794323375,a9cea7401bf387d17b30b95d2f99eb2bf8396d1e,Agent,22.0,1.0,23.0
2794323375,aed3a1b2ac198ff7093c3f5aa123c6fd5b00728f,Agent,20.0,11.0,31.0
2794323375,b95fe6ec050dee50973480f7cfed6b46b25faadc,Agent,330.0,2.0,332.0
2794323375,bff477cc270be9e99fc7425a010d579a327da7d7,Agent,25.0,21.0,46.0
2794323375,cd310986ca04db5caaf83c66d40f27e381322224,Agent,10.0,22.0,32.0
2794323375,d418202f8883a6efb5e94babdf1dd8995c414030,Agent,42.0,1.0,43.0
2794323375,f163e2365c26d98eec0db155133944ed488b59e3,Agent,1.0,1.0,2.0
2794323375,f8fd56d58faeac5089f2f604cdfe3010bb39e31f,Agent,128.0,81.0,209.0
2794323375,fef63a9d31e2e124cbed72db143e9cc49f764b74,Agent,60.0,5.0,65.0
2794549110,0df1b619fdcfd6544c884756e23bc109f5817e1a,Human,31.0,0.0,31.0
2794549110,2f8255a490fdd712f549ceb14a6fe75049765bcd,Agent,17.0,12.0,29.0
2794549110,3a25b848bdca3f0b362deaf0fe3c1e5583f18b48,Human,3.0,19.0,22.0
2794549110,679eb615866de9e64e2aeafcb647b3a1a40d088c,Agent,7.0,0.0,7.0
2794549110,dd2931c1e96b7ff7fd74e6b638331c063a5b9918,Agent,7.0,1.0,8.0
2795084819,03751868ce45674efe050832e5179ce5fb6ba08c,Agent,1101.0,1.0,1102.0
2795084819,0d34de56b0191b5dc7ee7e01da8326c7d1e92dcf,Human,2.0,19.0,21.0
2795084819,620bc4a18d6fabbd4578e3a5a5a21350df3ef863,Human,4.0,1.0,5.0
2795084819,65f500b364cd04ee6fc3e13c60f2373b5b0221f0,Human,1.0,1.0,2.0
2795084819,830009c769db80e1cb393c004ecdf42ccdc6efe5,Human,5.0,9.0,14.0
2795084819,9c67565bba754eacc83f0acfbd0c3e72b936242d,Human,1.0,1.0,2.0
2795084819,a461692cae0de7d9a7937ff28acf4228efc554f7,Human,27.0,0.0,27.0
2795084819,aa6b821da83ae03c25edece05815f9553ed89a52,Human,1.0,1.0,2.0
2795084819,abdafda403d37e230e7594b4cc9e1b7661d2ff9a,Human,2.0,1.0,3.0
2795084819,ae8f190e2dbc577a852a9e35ece65ec27b464cf6,Human,15.0,9.0,24.0
2795084819,b4e7d4f057775b293ef43a580ce98e41aab3a9f6,Human,725.0,278.0,1003.0
2795084819,bb336672979c82e5d9628f54df81d180cb2b8d83,Human,1.0,1.0,2.0
2795084819,d00dc1f12ccfecf320cc94711612a7fc8feff52d,Human,33.0,2.0,35.0
2795084819,e12ba034150b8240587deca9a259f20f2cd13ed4,Agent,243.0,563.0,806.0
2795084819,ef92d9c2c26a1a23a3521b3656fe9f4d546c79c3,Human,55.0,0.0,55.0
2795084819,fb97ca1af84c6fb3e6282290551ab10129eaa744,Human,171.0,150.0,321.0
2795172513,5e88ea60ed32f09ee6986bbf21ebdad656c7f166,Agent,1915.0,106.0,2021.0
2795172513,ea178fb6acb414047e7574542009412db76bef58,Human,2.0,6.0,8.0
2796002590,08d1b8d568f67bdab305150d4ccdf8d0a153d768,Human,96.0,53.0,149.0
2796002590,1e4e84c2000a8dc7ffacdfc7fe52316f8d7ef99c,Agent,10.0,11.0,21.0
2796002590,5664cba1840b10524b93e9a89e7ecc51abfad72b,Human,3.0,3.0,6.0
2796002590,57031d154f219258b06ed163b2ef75da097b6657,Agent,22.0,18.0,40.0
2796002590,7a4076e084c8841abf08061f2cd4b81cb3298543,Agent,361.0,42.0,403.0
2796002590,9060f9b54ffe79fa2eec7aeb6ab4e04f267f69a8,Agent,1.0,1.0,2.0
2796002590,9e284603fcf8c1eb874a53b27d05ebe92b581b5d,Human,97.0,281.0,378.0
2796002590,a9d69baea698710d98ea545fcf9ac1c0bdc29ed1,Human,3.0,4.0,7.0
2796002590,af45e1931ad05e361fec15d64b36a9020db7c4ce,Agent,1.0,1.0,2.0
2796002590,e1fb9ff9121dd328af545fc8c0c7b6ef8a5b7883,Agent,10.0,6.0,16.0
2796796712,1c0a09ebac8ea63114b1adc71cfe3286f6903312,Human,57.0,4.0,61.0
2796796712,b7c5b82fd7030f16ffd4923a3d3eb8096b27c31d,Human,25.0,34.0,59.0
2796796712,c47089d17ac366cab767f831f35d47da6914f5e4,Agent,196.0,0.0,196.0
2797157546,6a586082afe8b019ad486873f28b5715c9ee7550,Agent,5.0,0.0,5.0
2797157546,80dfefb7a62a41aec5ef0f86a93735e2bdaf8dee,Agent,8.0,7.0,15.0
2797157546,9148c1eb05e88f9cf187a66fe6be8922c3a00d88,Agent,9.0,1.0,10.0
2797157546,a1110e6c70ea6a230804d64d170454e6bb0b03d3,Human,5.0,4.0,9.0
2797157546,ab9e50def61f2e9a38e89c964a736db236597289,Agent,1.0,1.0,2.0
2797157546,be0f76f38da0852f60e51a6eaed73df5abf4fe51,Agent,12.0,2.0,14.0
2797157546,d6ab2f9339d469cc2310041bc4606a638ff1fffe,Agent,1.0,6.0,7.0
2798295763,137156f630e8e5fdc25d16f855a148e7697efd28,Agent,10.0,10.0,20.0
2798295763,37c3956c2948b40d607a2a09269a750ed8fc53c4,Human,1.0,1.0,2.0
2798748566,03ec42073b20744e9404e5656dca1bf7e5a13de4,Agent,386.0,0.0,386.0
2798748566,1676e93718e175392526c80dbbd1d890b57faaae,Agent,1.0,3.0,4.0
2798748566,179f8c7c242e90e3eedf6e344d813430d4a003f0,Agent,3.0,1.0,4.0
2798748566,8f8550ba48bc3f144efc66a6a916732b784ed24a,Agent,79.0,0.0,79.0
2798748566,b0e077f1ccd27bf62808dfef1cf1dd21d4f6ccce,Human,21.0,19.0,40.0
2798748566,eec751f863a33215197aea9e2a6fefc7ee703869,Human,2.0,1.0,3.0
2798748566,f122b01cb75080c4064d914b180a73f6ee54d840,Agent,4.0,0.0,4.0
2798748566,f1c17227deb27e618389609fe91408adec27f763,Agent,405.0,6.0,411.0
2799374100,4109d33e785492bdc4b1bdeeefb0ae582b723aad,Agent,6.0,9.0,15.0
2799374100,474c0e4d0fca34a78efb952011de9e0977dc5b7d,Agent,11.0,14.0,25.0
2799374100,5f1fcb7206578c466a0736c5ed5d5bc613b967e0,Agent,270.0,0.0,270.0
2799374100,70333be1fed3878dcd9005acf3415580e6e00fb1,Agent,9.0,7.0,16.0
2799374100,84b922721089b041efb6e27af364cf24ddd84762,Agent,3.0,3.0,6.0
2799374100,b48fb7d5179b52c74a606e1e7f73dfa191602928,Agent,5.0,1.0,6.0
2799374100,d5749e96a617b12116fc5bff63a5d718c2d8a134,Human,16.0,11.0,27.0
2799374100,fd4105bc077c0f7f35ae74427f3bed8f7d8a3ff7,Agent,1.0,5.0,6.0
2801019781,04230226db0a1807fb1899ada6af76666bc03170,Human,1.0,1.0,2.0
2801019781,a074ffe901a7a772c97ea55e7de60a09505ed976,Human,0.0,2.0,2.0
2801019781,a2652f55a54567d3f0594ce285a750f598920730,Agent,12.0,10.0,22.0
2801019781,a639505bb330568116910e0d2b041da9383b2492,Human,1.0,1.0,2.0
2801019781,c8c65395a8217a54b9e6947b312d5db625427c94,Human,3.0,9.0,12.0
2801019781,e84d581e336734e272301f47004fa5d082dc9800,Human,15.0,10.0,25.0
2801019781,ffaf1779162675c8d8498cf6307546c124ee2842,Human,5.0,0.0,5.0
2812962777,7e1dba054c1f542c36115bb8527f7b232d6ee2e5,Human,1.0,435.0,436.0
2812962777,82dc6a70011f101750ac9b638aeaf8fb62db2ece,Agent,79.0,112.0,191.0
2812962777,9f9bbcae906056d5962f3d9dc5c1682f6352dc17,Agent,1.0,1.0,2.0
2812962777,dfba38f80c2b38027a00ed23c0857449859b0cf3,Agent,5.0,16.0,21.0
2814132697,262a71b9e458826e57d966ace32560a502c37317,Human,60.0,1.0,61.0
2814132697,abea4b8e9ee2d34a188886e9d0b570f76cfa6f70,Human,5.0,7.0,12.0
2814132697,acb641149df4c4be74b50392f7d4219c19005326,Agent,123.0,12.0,135.0
2814132697,ffcaf5359076ead798ba64ebfd473296dbd03f0d,Human,79.0,70.0,149.0
2816265555,38704ccae34ff8074591efefc9d7dbacfdb292f3,Agent,130.0,0.0,130.0
2816265555,46badebef5532a406cc87f434407681f386ed212,Human,104.0,48.0,152.0
2816265555,5e82b46c57f2c1f3ae981991f4baf0a31cba1340,Agent,3.0,6.0,9.0
2816265555,665991691556802b4a89f690d78a04cb0ce086df,Human,1.0,1.0,2.0
2816265555,995f610bf9d4aecd0177197171c5fd51151305c1,Human,23.0,23.0,46.0
2816265555,e0cf5ce61945c6a0267e6b0ec29c4399a4bba4e6,Agent,1.0,3.0,4.0
2816497487,f09c12ae040717d95d6e3c43d38ee8b30343b371,Agent,11.0,2.0,13.0
2816497487,f1d6a0242a243988dc5c5d6c9e0c050df19796ef,Human,8.0,2.0,10.0
2816690510,093ab91ae91e19d2344660bbaea8616f67821a2a,Agent,23.0,7.0,30.0
2816690510,09fecd889d317abbf728a6fa8cf652af889a5cc5,Human,1.0,22.0,23.0
2816690510,1f7d746fdc3b0b274a9127a57abace86d367dd1c,Agent,32.0,4.0,36.0
2816690510,1f965699c45287ea4de8cc6094f55187a4738d45,Agent,4.0,1.0,5.0
2816690510,37a13af57806aca43c0e98574766ce54921e4817,Agent,2.0,1.0,3.0
2816690510,41b0c546bd52c6021a1032f133a1346b7b0a1fd4,Agent,1.0,1.0,2.0
2816690510,441c92f0f0f4c133dbd126d9c8e374ab77e676d2,Agent,9.0,0.0,9.0
2816690510,4ccecb8b04ffd0a1adc3004ff68fbe0c27967420,Human,7.0,2.0,9.0
2816690510,4dc8b520abad9813eb90a2dc1e1f5d08fabf2ff6,Agent,159.0,25.0,184.0
2816690510,57dfb964dbe3a1ef209d8049adfebbe54c47fb29,Agent,2.0,1.0,3.0
2816690510,641df070c31de5eac801634f9b6ccb3859aefd31,Agent,3.0,8.0,11.0
2816690510,6c6623ffff4f746610ca43d7a2724ff8d6526b96,Agent,1.0,1.0,2.0
2816690510,7f6828849f0c1bf3f7b979c18744507d17a4f836,Agent,17.0,26.0,43.0
2816690510,83fc2e4bb2a03cc4a5d58186e5dbdc450b84dfac,Agent,1.0,1.0,2.0
2816690510,8b5f71c05fa24f7285b46fb21ab8af5629a31b6a,Agent,1.0,1.0,2.0
2816690510,91dd8faace1b056681bef8ea2f21c7b55365cbf6,Agent,6.0,2.0,8.0
2816690510,95429b64a3432bd14a48926e7e12c2bb3886071f,Agent,3.0,1.0,4.0
2816690510,a5cf01c965a45e65bc14e5592c611e7d6565cfe1,Agent,2.0,1.0,3.0
2816690510,b0ad17c3706532dcc78c224ef72a287cdf54cc13,Agent,0.0,1.0,1.0
2816690510,b0b07d41d0c3e714367f7b486076ba76165f6202,Agent,1.0,1.0,2.0
2816690510,b1d03bad4d0818b16d43d6e5298a0c91cc0df41a,Agent,4.0,1.0,5.0
2816690510,c14b5ed3deee4f66cd181532bf80cc0da35c0467,Agent,4.0,1.0,5.0
2816690510,c9046de9f34867879e1a295bbebca341acedd660,Agent,0.0,1.0,1.0
2816690510,c9c7e05a28c8a43995ad10fa790bb76ce581bb80,Agent,6.0,7.0,13.0
2816690510,d76c0f7cba55503d14e469ac7a14bac36990916c,Agent,3.0,3.0,6.0
2816690510,dc4bbe3aa93afe85a2398de402e7e75d6547aa1e,Agent,1.0,0.0,1.0
2816690510,df9461cba9eec36b39e8fd58e95ac4e2ff5084e0,Agent,35.0,27.0,62.0
2816690510,edc6aa11f7474629573ead12ca18b1f5da3053d5,Agent,9.0,5.0,14.0
2816690510,f2a30ab2e8fb96a9b55d79d24925f8e42d5e10e1,Agent,1.0,0.0,1.0
2816690510,f58195b6662d0b8d47b52951c93280344527012f,Agent,1.0,1.0,2.0
2816855074,206ebd34b1666a07606e7e3297ca89ec6dbb8ca7,Agent,18.0,37.0,55.0
2816855074,232a6b9052cdfe7a7d885c2cf1ebfdf9b8fe6c86,Agent,6.0,2.0,8.0
2816855074,3bcd81039dd232710a6b5586a0dbd12ebb01a64d,Agent,26.0,4.0,30.0
2816855074,da28bc63c10762e93c4f3309c96eb39f017522fd,Human,10.0,11.0,21.0
2816979353,0949a054896ff5c1240d14569dff0765abe9ef33,Agent,10.0,0.0,10.0
2816979353,4e345a4996af3be40f68c2b2b95d5968e843fba5,Agent,1.0,1.0,2.0
2816979353,5ef36ea1291d5e5c19845c98316f8166993e97da,Human,55.0,4.0,59.0
2816979353,9e6136fb0ca52c4b1798a8c3712d6a90ca4ccda1,Human,31.0,28.0,59.0
2816979353,b751b69a0727923cda5e559e1a2d64b46097a91c,Agent,1.0,1.0,2.0
2816979353,e1afe9a5c6b304636b335033a69e064a4f2790a6,Human,0.0,5.0,5.0
2816979353,f27aa2b47919175f32a7ae1541d4825fed6de7c4,Human,1.0,1.0,2.0
2816979353,fe00490019e0a00c913f6220ac1228f2196bc25b,Human,1.0,1.0,2.0
2817069743,430bd727192c1ccbd70523119e24f786536b18f0,Agent,2.0,6.0,8.0
2817069743,65b1553afd1421c8e94aed9dd849f4adc3c8b48b,Agent,3.0,4.0,7.0
2817069743,7ada74bd013ea0a5a434e0d095d054e03bdc7e7a,Human,43.0,36.0,79.0
2817069743,949a2a10f0abd323c5b4a680dc4347a296e6b2db,Agent,3.0,1.0,4.0
2817069743,b840f55f42fffbc21858b072c0fd5b58893f717f,Agent,4.0,5.0,9.0
2817069743,f06482b9e3fa23659788f688fb956ec2f9dff71d,Agent,36.0,33.0,69.0
2817069743,fbca3a957989f170eedc039934d2363965bf24a9,Agent,1.0,9.0,10.0
2818558986,00a61da218d99240be87c8b9aba686586a16709e,Human,1.0,1.0,2.0
2818558986,8f22ae6bfcea89284c021c832ae2fcf496304094,Agent,8.0,1.0,9.0
2818558986,c73cf7bd369093c611b3a6746c18f1ec5efe4f83,Agent,33.0,2.0,35.0
2819900203,04f9154b0eb60aed57a11b1e7a8e1caa530a8ec3,Agent,1.0,1.0,2.0
2819900203,0b09a6cc0c67f9ddc33cc15cc2059e2e4d71091a,Agent,6.0,2.0,8.0
2819900203,0f597c1f8982f0e979616fb1431a6f125ce36daa,Agent,1.0,0.0,1.0
2819900203,130d629ab9cc41e97ad81c744f14c3f87850e3c7,Agent,8.0,0.0,8.0
2819900203,1e76cdaeb59eb2991591e014e1dc43ea5acc1173,Human,1.0,0.0,1.0
2819900203,3670d23d19862f5b07c17fab21aac5164ae356e7,Agent,163.0,0.0,163.0
2819900203,4a907270f191a1bbf6b390bed7dd5e0fbe094e9b,Human,263.0,105.0,368.0
2819900203,4ca0e4be0fb755492779ecd5eec1b46d3b5b70fa,Agent,28.0,7.0,35.0
2819900203,4f84e503aa85e8efee7238542b4599c76af606e6,Human,1.0,1.0,2.0
2819900203,5d5d49f8ed148af6221d00689a20a773958433e1,Human,6.0,1.0,7.0
2819900203,5e73acb223f9dada686a744916f2dd450f9b5594,Human,1.0,1.0,2.0
2819900203,6b7a10c94936bf8f3e3911203f00bd48e9ffb2c4,Agent,35.0,39.0,74.0
2819900203,6d04d9b7c03cd6851589feca9b49f57bed2db009,Human,1.0,1.0,2.0
2819900203,86079aca9675e35549945b9c3dca5bac7111c735,Agent,47.0,80.0,127.0
2819900203,879458f0f112193426e2deffab6cb78339a1b330,Agent,4.0,104.0,108.0
2819900203,9f402de204cce2c05aef8e12b3bb13e165e1f483,Agent,2.0,0.0,2.0
2819900203,a94c510f34c1a3cc621fce54c282f0077cf9e153,Agent,29.0,176.0,205.0
2819900203,beeea5df5626a81dc1a27eaf91eb979e54990500,Human,25.0,19.0,44.0
2819900203,c8bfd9e67a2cbf566d7e50d832de176ce0b38b3f,Agent,31.0,23.0,54.0
2819900203,d9896180e5d571e941c609e5131a4b3e5a218cff,Agent,103.0,38.0,141.0
2819900203,e13fbd1fa299674175a7b1e1a8a57e3227de5931,Agent,11.0,8.0,19.0
2819900203,e550e0e153f0c6e6e116e58e1d9f923e804dbb97,Agent,2.0,1.0,3.0
2819900203,e6eb309e59670efc402061bcf2465fea90629448,Human,0.0,1.0,1.0
2821578095,0692f33aec37f8c9fcd4e767336a1b4059197439,Human,42.0,33.0,75.0
2821578095,19ffbdd90d051b274864f3b1110d06542d47e9a5,Human,2.0,2.0,4.0
2821578095,2cd41a35d290f0469e0b2d9ba68b13570c97c387,Agent,14.0,12.0,26.0
2821578095,31a0959b1612266bf80ce907050ea67f358c544a,Agent,38.0,0.0,38.0
2821578095,5a3b3c998b041ce6be5a5363653518524e15543c,Human,145.0,106.0,251.0
2821578095,9474cfce2156a318e8707e8b19a0944379170e27,Agent,9.0,11.0,20.0
2821578095,99644325163961d0ae451ca88889d84c92ff5fab,Agent,1.0,1.0,2.0
2821578095,a8472d01ad7de3305a0b9bcbe10c99c2f0cb556c,Human,93.0,13.0,106.0
2821578095,aab0230cd536deecca8d4262c0962c1b1e90ea3c,Agent,1.0,0.0,1.0
2821578095,bc150e4864987ac118ba6b067a446c7acca39602,Agent,185.0,0.0,185.0
2821578095,c15f28392f6de2993bf0f5968a37bdb5f1b8ac7e,Human,17.0,13.0,30.0
2821578095,c31d118269b8fb650aa9b317e86776160a4a2ec5,Agent,52.0,23.0,75.0
2821578095,c3d11c3b25d49a4521b1b96eecf754ae833ef96b,Human,13.0,1.0,14.0
2821578095,c9f700bd69e896b2225a2adc4da120413642ed0f,Human,20.0,43.0,63.0
2821578095,d3e8844386955d471d3504774949c48d8016bada,Agent,17.0,5.0,22.0
2821578095,d8fba66c8ea98b5280289084e93043cdd6946f5f,Human,3.0,3.0,6.0
2821578095,f0ce60de76be7c4e82f2c4bc15e1a06cd5ad3041,Agent,135.0,23.0,158.0
2821578095,f71d95a33b5e48aa66fef10ec30a1d96c360b943,Human,7.0,12.0,19.0
2821578095,f97880e7227823b3c27f68206b18f0fceb14b5e3,Agent,2.0,2.0,4.0
2821659019,179c82463ab41e19f3c6526472c2a15adf262d21,Human,1.0,1.0,2.0
2821659019,2ddd27a3222865e64e2f37ad397a9694ee41f0c8,Human,2.0,0.0,2.0
2821659019,30625b3ddc84ce7be34ef3e5c4480679529853c0,Human,19.0,90.0,109.0
2821659019,9ef41d7088d7c2095b10ee5f5209e040283400fe,Agent,5.0,5.0,10.0
2821659019,a8373f5abf30eb028912cb5a78acbcb6689ec06d,Human,185.0,206.0,391.0
2821659019,b02c3354f3483aec22bf81459dbc1c547fc00104,Agent,9.0,2.0,11.0
2821659019,d82928770d0e41141710ea636fe163ba81ff21fa,Agent,1.0,1.0,2.0
2821716083,23489c98fd2eac5c2f426a483293910b9692289b,Agent,1.0,0.0,1.0
2821716083,24de05b7dc9157dceca5345b6c269f5df50698d0,Agent,21.0,0.0,21.0
2821716083,30bc938a929f0f8111e287b847a246eab4f6119d,Human,4.0,51.0,55.0
2821716083,48bb08e64fd6d14368f32eee5929d57e19ce115f,Agent,108.0,51.0,159.0
2821716083,519e0e70f85403ff4fee3c49c4b0c56e01a5c295,Agent,1475.0,403.0,1878.0
2821716083,527e0c19714b3f13dc731300fa04f9fb904f03c7,Agent,21.0,21.0,42.0
2821716083,588c77899d787321e1e64cacee253443b5ba41c1,Human,11.0,3.0,14.0
2821716083,5d78a3ad70e9fa9247807b36d7285f7ab87fbb2e,Agent,16.0,3.0,19.0
2821716083,665b7c6a03023e3cacdccbb0caa284fb3146986b,Agent,11.0,11.0,22.0
2821716083,763c0eca4b08596a2bfe18910e9a2a72b491a105,Agent,8.0,8.0,16.0
2821716083,7b33ba2f0d513d8f3433f1d811fd75b9cf7b4581,Human,3.0,1.0,4.0
2821716083,7cbc2740415273d5166b86ce4cb0ea7e5f33665c,Agent,2.0,1.0,3.0
2821716083,94932df424f38020dafd1ef00859b867061ab7bb,Human,3.0,16.0,19.0
2821716083,a335845c5e3eedcd4a2b4b5ef0aef8b08545b547,Human,1.0,1.0,2.0
2821716083,ae0400b08754c1b803539df1ec3aab2099b94a83,Human,2.0,2.0,4.0
2821716083,b014d605705d1624a4f9f13cbc8032efe5b1a1d3,Agent,12.0,1.0,13.0
2821716083,b0cdb74ef24f288bdeec1cc8324677435efc29ef,Human,11.0,1.0,12.0
2821716083,b9788e6e05de44ae3247e38b6b466ecc0b65e9f2,Human,3.0,3.0,6.0
2821716083,c111bf9f01f3bb8979ac8885bcef10e1b651aa17,Agent,38.0,13.0,51.0
2821716083,c533a91fa165c50448af26989261285e4bdda825,Agent,51.0,4.0,55.0
2821716083,f1a8a6399dc928a23c655dd985cc311ceb50c490,Agent,51.0,4.0,55.0
2822921623,1e66eeb454420eb19b39fa251756f096861fdbaa,Human,2108.0,179.0,2287.0
2822921623,20c9d597b017868afd6be272e7acc0aaac624cc3,Agent,65.0,5.0,70.0
2824427819,25e10565fd911d83102068ac683416cdf22ae8fb,Human,41.0,35.0,76.0
2824427819,36ca088622cd7891c02e0b5822bb6f8af68e089e,Agent,220.0,66.0,286.0
2824427819,4223c867d2f3cdad0271d48de1a1a0318f66acfb,Human,41.0,0.0,41.0
2824427819,84c3e9ddc770a87fdf7f533148b5ea5aab760ac0,Agent,126.0,0.0,126.0
2824427819,ffa32ea79b4439d0292b17db25b758b5a7d8dfa7,Human,41.0,34.0,75.0
2826117544,1bd4b41f4a69675ba7bebf97c49533c0acfb701c,Agent,2.0,1.0,3.0
2826117544,27ffeb79234c4bef98585a10adb5d707c246f310,Human,1.0,14.0,15.0
2826117544,2f4f71bdb59031b1bc3370e25770a260d452d0b3,Human,1.0,1.0,2.0
2826117544,2f7713fe9a080393843228856e82d1cb8e83ec0c,Human,14.0,1.0,15.0
2826117544,3a10e1d473f5237e7b675241e131c540b2acc133,Human,1.0,6.0,7.0
2826117544,3bc0daf2982047d9c539b0903302c5e773b2bb60,Agent,2.0,2.0,4.0
2826117544,3ecdd19ef533e3879a1ec5e3e0877de101a9fcb5,Agent,1.0,1.0,2.0
2826117544,58258ad5f8be65b45d69316be36cf78afd82f846,Agent,5.0,2.0,7.0
2826117544,5a89706661007a57a5b41c8559a5b4db4046e1ef,Agent,6.0,6.0,12.0
2826117544,64a7caabb33637a498b1e8ff613d7dfabdbe8a51,Agent,1.0,1.0,2.0
2826117544,6acd6421cf59417eab39a01539077fd93741ba30,Human,35.0,1.0,36.0
2826117544,6e1a3de4985bfa418f72b07e956be22dff0a9e7b,Agent,4.0,1.0,5.0
2826117544,865e0b22694370fefed91707f86c2a83cdaefeac,Agent,3.0,1.0,4.0
2826117544,a0da5c2c59cb03dd6f99c9d3321728837f978815,Agent,50.0,11.0,61.0
2826117544,aa8c008e50342af3441ff44aa19245ee147f688e,Agent,1.0,1.0,2.0
2826117544,b9b1b9956cc3bc982276cf9719284cb52b9694a7,Human,31.0,10.0,41.0
2826117544,bc566920bf3782eb5f1d1ee1324207d894fcfc7d,Agent,11.0,1.0,12.0
2826117544,be245031ae8be3173576d14d6841b9e6efd7e0fc,Human,6.0,1.0,7.0
2826117544,c134eb9fce52bc0fd81639fc0379d28c71be1417,Agent,1.0,1.0,2.0
2826117544,c1d97fdb1cb4eaeb1461b6640ad28792c0759b80,Human,6.0,6.0,12.0
2826117544,c4135325f42d4ec5d3b48bfbeb5b365f75505009,Human,0.0,6.0,6.0
2826117544,ced50777e65ca5faf2aa87dfb8b74b1205b99483,Agent,15.0,0.0,15.0
2826117544,d06035b0bf451da7134956287ac4d546ac7331c5,Agent,15.0,19.0,34.0
2826117544,d7af699f1b35e04156928c9bb39d0af5c2e5af45,Agent,1.0,1.0,2.0
2826117544,f4fc405281b5a9f9f2fa2b537c56052cbe99daf5,Agent,2.0,2.0,4.0
2826117544,fc06657d7a1569c228817fbfd8add2fdde0cf4a4,Agent,115.0,2.0,117.0
2828443532,0018f258ae998338864b5491edd248d4e2e9757b,Human,59.0,221.0,280.0
2828443532,6a0105ab69387eb709b8987663bb9781f07cffd2,Agent,17.0,2.0,19.0
2833599213,182c0fa07d76df7cc530705217b2aa9411deece3,Agent,24.0,1.0,25.0
2833599213,429d20d59a7a0d32aa108070be999e42730f8652,Human,4.0,6.0,10.0
2833599213,a9e6ae3abe5a821468f1f1f253f8cd88350a17f0,Agent,65.0,0.0,65.0
2833599213,c5381aff665968dd26ad3bf5ee5c38ff84011900,Human,70.0,167.0,237.0
2833599213,e2b8667b5f3ac2ffc45cbad214b7ff8041059f0b,Agent,102.0,0.0,102.0
2833672153,87ad57b4cd9de4df20327823210cca75b7e6c936,Human,479.0,405.0,884.0
2833672153,9488606aaebf96b00cde945f7994d243a4ff4991,Agent,2417.0,499.0,2916.0
2833672153,9eb501725acb527cbb2597a6939dbd8ab91b33db,Agent,1.0,1.0,2.0
2833672153,f3654ab8b08b3abf6fa336b03349e02eef174258,Human,11.0,11.0,22.0
2834352797,059dcefdf740db19b0cdaf4e0ed0097ce2e8333a,Human,62.0,88.0,150.0
2834352797,166b3af7d7b2513c49ee5b5360aa5ef9e75308ed,Agent,17.0,17.0,34.0
2834352797,1960ac5a6a7187457508cdf873673433769b2e1e,Agent,459.0,311.0,770.0
2834352797,1dee7bca0e71f2437f6baab5b362e2eafd386cf8,Agent,1.0,3.0,4.0
