pr_id,sha,commit_author_type,added_files,modified_files,removed_files,renamed
3101007425,ad2dd538dd026e7bec6b7158606868943204ff1e,Agent,0.0,1.0,0.0,0.0
3101032367,ad2dd538dd026e7bec6b7158606868943204ff1e,Agent,0.0,1.0,0.0,0.0
3101032367,b1d1c2e764f0f5f49142444d0d5c9a86db192d48,Agent,1.0,0.0,0.0,0.0
3101067838,2509ceae5a5dc097ef52661396fd637135c07ee7,Agent,0.0,2.0,0.0,0.0
3101067838,ce15a9af0120558da315604df0606f1d3dcf2924,Agent,2.0,4.0,0.0,0.0
3101156009,6e3efe8fe6e887aef69b8ba8921d5476031ed7f2,Agent,1.0,0.0,0.0,0.0
3101156009,d80f917ba1f1cef4093ca6144cd9ea6e27e50815,Agent,0.0,1.0,1.0,0.0
3101156009,ef41010d6ad05c64b113868bab3011a0865b2e3a,Agent,6.0,1.0,0.0,0.0
3101175239,b6a1a89b466f30db387e8e6f45247c10cdcd2a54,Agent,0.0,3.0,0.0,0.0
3101243147,1f2757482bd59b25bf7967ec9d9f7e70a1502197,Agent,1.0,0.0,0.0,0.0
3101243147,c45dcb381f96faf7afc455e35ce3a7d252352127,Agent,0.0,1.0,1.0,0.0
3101288480,d37c6a4843fdda3c28e98576d21b76a28fae21e9,Agent,0.0,6.0,0.0,0.0
3101320702,04eb319280aa5dcff6b754baeb8dd1dd2764b161,Agent,0.0,5.0,0.0,0.0
3101326488,54096de7dc6ee9fbc6f87d69b66dbcd1489bbcdb,Agent,0.0,6.0,0.0,0.0
3101362009,4899f342cd4c0f4be8d263960e8264f502ce15aa,Agent,0.0,5.0,0.0,0.0
3101378582,058cd0517a9988b1f2e32872c696dbc716a7f635,Agent,0.0,1.0,0.0,0.0
3101378582,4b2259acdbbf65235a0fd350e0bf1364eae5f02e,Agent,1.0,1.0,0.0,0.0
3101378582,ebdaf74467038c068d7bd502f68e7adddb087662,Agent,2.0,7.0,0.0,0.0
3101402347,45fbce8dee0836895f0e5e0bb9e808b218834cd0,Agent,0.0,4.0,0.0,0.0
3101402347,55b9034369f8d409262ea84b5b9bdad67b319fc3,Agent,0.0,3.0,0.0,0.0
3101402347,630a05cc21fbf86ce6973559d11c5b3ddae68281,Agent,0.0,3.0,0.0,0.0
3101402347,6c1244f7eb48e067a0d0acf11939765ab4456268,Agent,1.0,4.0,0.0,0.0
3101402347,9cfe40bbc54a66c6550eb8b18f5e800253d6218e,Human,0.0,1.0,0.0,0.0
3101402347,c4f48b648fa3c153536309b2ca446a6e1fbacba2,Human,0.0,1.0,0.0,0.0
3101402347,dbd9f49a91eb2950c1b1bc59a4c5a08066eae956,Agent,1.0,0.0,0.0,0.0
3101454770,25d9b8fa21fa2282c4441270ce388e06d8a5a1a2,Agent,0.0,1.0,0.0,0.0
3101454770,3502fecdd0cdc10b70174ba294dcc8c6ea208a6b,Agent,0.0,2.0,0.0,0.0
3101454770,366bc88df537146f71110e3a7e20dc367b260b7d,Human,0.0,4.0,0.0,0.0
3101454770,4b4e7147a75e30baf4ddf064dad6f6d6b175118f,Human,0.0,1.0,0.0,0.0
3101454770,710fccd1c689a3ac0438dbeab71bfefb2e75c448,Agent,1.0,3.0,0.0,0.0
3101454770,7807308bbdf78559238f01d742c59f07dd17ad5b,Agent,0.0,1.0,0.0,0.0
3101454770,992fcf03d121377a4fbc27c5d8df5704705def51,Human,0.0,2.0,0.0,0.0
3101454770,ad4ff3f9a3e908f8cd6237ed69ba367e7486136b,Human,0.0,1.0,0.0,0.0
3101454770,f319ee2a30b24235816237b4282bf86b110b8f59,Agent,0.0,3.0,0.0,0.0
3101498528,c44ff10b786a30bfe815e92c820ebcd3afd217e0,Agent,0.0,2.0,0.0,0.0
3101749599,7aaa8f2f9004afb40f34bfa8907de188acde683c,Agent,0.0,1.0,0.0,0.0
3101749599,989a579a535c60053aff14c13eb3f34861c2b70f,Agent,0.0,1.0,0.0,0.0
3101807746,18d6c91f69b4bd971d485bb70922c0cfc7a37259,Agent,0.0,1.0,0.0,0.0
3101807746,906242212b78f0bddccaa86030406976d87891a2,Agent,1.0,0.0,0.0,0.0
3101807746,98622b18d5e002f25b98977ee6d0e0414fc5eb0a,Agent,0.0,0.0,1.0,0.0
3101836513,94d0cdc7cd0c0eb4f288ad4837974d594383dad6,Agent,0.0,3.0,0.0,0.0
3102021003,0bbf430bbdc111fd6ac5cd138ff5c54189d915db,Agent,0.0,1.0,0.0,0.0
3102021003,1e86c1cf1c612caad061c6755edd14bcc10bc1a0,Agent,0.0,2.0,0.0,0.0
3102049332,093fa654d6d4d75bae444b0e6c031389c6347289,Agent,2.0,4.0,0.0,0.0
3102049332,2445da92a23a6702b651caeaabe74f7b4de31865,Agent,0.0,2.0,0.0,0.0
3102049332,36c4261071f1afda2ab9a12c0d1343c0b37a19df,Agent,0.0,3.0,0.0,0.0
3102049332,38b2d8e745c38ae5c6e7589d08ee2513ee8fc3f6,Agent,0.0,1.0,0.0,0.0
3102049332,95b8c175c550d43f96a1e0fc85d3dfa3e8110f5c,Agent,0.0,1.0,2.0,0.0
3102049332,e7c020d11e775f1f987bd98159974357012c807c,Agent,2.0,1.0,0.0,0.0
3102168035,46eaa41fb405c271c0e5bbd2c32af33a195e6388,Agent,0.0,2.0,0.0,0.0
3102168035,e06e39899c4c16c706f1cad22ba70f6b1c8734ac,Agent,1.0,2.0,0.0,0.0
3102185388,9b304b6ea17f650f74b2287268e07fcc4ac06c32,Agent,1.0,0.0,0.0,0.0
3102185388,d086c84afb9628bcf1c3e4cb5dc882165cf767cb,Agent,0.0,1.0,0.0,0.0
3102185388,d37c6a4843fdda3c28e98576d21b76a28fae21e9,Agent,0.0,6.0,0.0,0.0
3102363614,0d3853dc313cdc79dea3852c0e0924f097a68022,Agent,0.0,5.0,0.0,0.0
3102363614,8b415463ca6382af83708bea57b29b12496c6c8d,Agent,0.0,1.0,0.0,0.0
3102363614,cde44e735ad189eb774912a2ebfc854fe8d19981,Agent,3.0,7.0,1.0,0.0
3102426162,0317e2b3015dab6d4449b8d6ffeec586a5269678,Agent,0.0,1.0,0.0,0.0
3102426162,1665ae7bbfe922172d889533cdd32e913643f442,Agent,0.0,1.0,0.0,0.0
3102426162,6b1106b04dba8a4ee129be22fa30ab9bd60f0fc8,Agent,0.0,1.0,0.0,0.0
3102426162,88374818fa84e57a4da6274bf3799d077ad422be,Agent,0.0,1.0,0.0,0.0
3102426162,d9263fbb0f1c484443765e1c16d92555c0c885d2,Agent,0.0,2.0,0.0,0.0
3102426162,f011fd9c9ae4c1e1de9089c5c936bd6655b0d076,Agent,0.0,1.0,0.0,0.0
3102426162,f94592c17b1bbfcd0fec131c8a4856ff3437e322,Agent,0.0,2.0,0.0,0.0
3102500944,20447e7f1d5e753a4449f318705c1c933c4aa91a,Agent,0.0,1.0,0.0,0.0
3102500944,286771df1bf7a6deaff0c7f196c7d0d5bcbfc07e,Agent,0.0,2.0,0.0,0.0
3102500944,368a2fc5e4e9dabf16f6a34440983d0330188c8c,Agent,0.0,1.0,0.0,0.0
3102500944,79ace7cc42b61bc6c2e9be3ee0954944cc0f47ab,Agent,1.0,2.0,0.0,0.0
3102500944,f33e26ec461b874b4fd96b539366c670a817f44e,Agent,0.0,1.0,0.0,0.0
3102514199,3a3632d421fa01b76e13e2e7d05377971da2d4cb,Agent,0.0,3.0,0.0,0.0
3102548800,5566f4716b94acecb6fede15bc534bcc8e1ef293,Agent,0.0,1.0,0.0,0.0
3102548800,6b354201cb5656b107b78dbb683ca0ed9e6c2b01,Agent,0.0,4.0,0.0,0.0
3102548800,7b129fc8470f35ee190015af89323650000e901a,Agent,1.0,4.0,0.0,0.0
3102548800,a0057afe45d4d1e4fb8ffaaaf6e9de00e7f35c9e,Agent,0.0,2.0,0.0,0.0
3102548800,c7e83a752915e801ea16135bc4cfeda73649a089,Agent,0.0,1.0,0.0,0.0
3102548800,ea5f6b592cd9e7f7eef91125e847c3e43a59729e,Agent,0.0,3.0,0.0,0.0
3102548800,ebcb6c6f90e0703706eb47ec636d948c2ee5a592,Agent,0.0,3.0,0.0,0.0
3102548800,f0b1cc23f4a998d1e245419434332a16f1dc1162,Agent,1.0,3.0,0.0,0.0
3102679471,146e0842317c69267d5dd4e254a0771b80b3bd64,Agent,0.0,1.0,0.0,0.0
3102790603,07cb215ee753cfcdba7e73deacb2df43f86b3d53,Human,0.0,5.0,0.0,0.0
3102790603,0cf8e63a5650e820751b94fdeebb20dd10aacd00,Human,0.0,10.0,0.0,0.0
3102790603,20cb76c94ed4b49924c7c9648cf907205b639b2c,Human,7.0,1.0,0.0,0.0
3102790603,2ed06cbded0050c32cf2fd60362115ce0e932e7a,Human,0.0,2.0,0.0,0.0
3102790603,3a87e34c1158fe21145c7c84c2552ceb09e0ff3d,Human,0.0,1.0,0.0,0.0
3102790603,557c8e522ec4c058fdf81c2dae4275906a18587f,Human,11.0,3.0,0.0,0.0
3102790603,69e68ad01bf9ccc899c39089ec0bb4e7f66facfa,Human,1.0,0.0,0.0,0.0
3102790603,7980c809d87c88f7d3e907b741dc4c731ee12d43,Human,0.0,2.0,0.0,0.0
3102790603,879c8ff701d2cbb32015a79b751458ad65be4d5b,Human,0.0,10.0,0.0,0.0
3102790603,ad97c021cc67a510656e4459772b5aeb5319a6ea,Human,0.0,2.0,0.0,0.0
3102790603,b36878e7140b7618585782463009a2eb6851a1be,Human,0.0,1.0,0.0,0.0
3102790603,c9364cf3e92656088de6651f705d43d17a510266,Human,1.0,8.0,0.0,0.0
3102790603,ca0b46fb762d7b5549955bbe48ae8879d17aa7a0,Human,0.0,1.0,0.0,0.0
3102790603,d08c7fd8cd1b99fafb9303eadcfbe2f16e408209,Agent,0.0,1.0,0.0,0.0
3102790603,d72cabca7ba71c3ff4bf9302cc01880a88e67a4a,Human,0.0,3.0,0.0,0.0
3102790603,e9213cf6a82225becccc385a553d7ac7155ff5bf,Agent,0.0,3.0,0.0,0.0
3102790603,f2069bda0196b6ecc72e0b4eb4a83aa130020cab,Human,0.0,4.0,0.0,0.0
3102790603,f2d16d377697971a3fc43bdd524c1f501891550d,Human,1.0,3.0,0.0,0.0
3102876964,29562547ddb2e5344154c202da963e1565757141,Agent,0.0,2.0,0.0,0.0
3102876964,5061f619da0a023267274323f4128e0e256a10af,Human,0.0,1.0,0.0,0.0
3102876964,6419bd4cf4da7db21d3399f3192602c448f791f7,Agent,0.0,3.0,0.0,0.0
3102876964,75be9b954f9a8cfb3e2782e56961540a627560cc,Human,0.0,1.0,0.0,0.0
3102876964,fb502aec1689a41ae53887d539b676a7416f813a,Agent,1.0,1.0,0.0,0.0
3102978044,5d051e272f6e9a1b2e0d2bd148b4c54643d085d6,Agent,0.0,1.0,0.0,0.0
3102978044,6eb8f0a6269768045fcf7293e2a404f56bea497b,Agent,12.0,0.0,0.0,0.0
3102978044,6fa50bd9fa8a00cb98b822241c455a8581de7391,Agent,0.0,1.0,0.0,0.0
3102978044,f7429e3b410ab8f24240261973f2858541028ae4,Agent,0.0,3.0,0.0,0.0
3103083526,aa9e1edfdb84d70254177687726caded2648bb26,Agent,0.0,2.0,0.0,0.0
3103083526,c1cc32c7198f6b89de82dcdc1c0d6e6317d5377e,Agent,0.0,2.0,0.0,0.0
3103129117,cc8f82cc9fb9713017256995802c9fc3d191da89,Agent,8.0,0.0,0.0,0.0
3103300290,f10664024bf99795d3a048fc58534c1c6025b446,Agent,0.0,5.0,0.0,0.0
3103305222,2dbd2b2531b64e2f0cfa879aafb313c04a4e04fb,Agent,0.0,2.0,0.0,0.0
3103305222,431b964363d6722071db472d88c062ad9642a4c0,Agent,0.0,9.0,0.0,0.0
3103354228,a6f89e315ceb43da8b6ab7e40b53a7bef60dc6e6,Agent,0.0,1.0,0.0,0.0
3103364279,272932fae3833f158e420b5404c5cd40ec2b402a,Agent,0.0,10.0,0.0,0.0
3103364279,333774924eaa75dcc6b7180746ea7f597719900e,Agent,0.0,1.0,0.0,0.0
3103364279,b4023c6b65c6a6390c7629a6ec2303ca02f04c46,Agent,0.0,6.0,0.0,0.0
3103364279,d41317915fa5198c1eb4860a914b035dd3c9883a,Agent,0.0,11.0,0.0,0.0
3103364279,ee13182811c47167641e75a7c2751cf9e5bd8878,Agent,0.0,14.0,0.0,0.0
3103386463,411087585d49704a2c04f4b28cb3562c0b387f6e,Agent,0.0,1.0,0.0,0.0
3103515051,22f9925b5df059691c687463a6ff54b9182b6f35,Agent,2.0,1.0,0.0,0.0
3103515051,3825dc96d5c838030b8003af7434657810f42ce0,Agent,0.0,3.0,0.0,0.0
3103748044,0d259220c04ffbd69118964171aa4f63b542efe0,Agent,0.0,1.0,0.0,0.0
3103748044,32e978c9f0478224b89f2c6da64c5a10e6867748,Agent,0.0,1.0,0.0,0.0
3103748044,3551e0f958313fc9629aac662053a385a0e455a1,Agent,0.0,1.0,0.0,0.0
3103748044,5916fc09c08800f813a4c0626e9e46f2b709f4b6,Agent,0.0,1.0,0.0,0.0
3103748044,9affc286f9ed6f42b0c8bfa47e675737330a0f16,Agent,0.0,1.0,0.0,0.0
3103748044,cf8661a6cb2a17f802009b2ae53c10422717cf0f,Agent,0.0,1.0,0.0,0.0
3103748044,e7fefaf7bcd0d8002c23f3f97a88b8b1bb21df14,Agent,0.0,5.0,0.0,0.0
3103748044,edccf0ae7a96f78f2a92e560c3a93ff915a6b83f,Agent,0.0,1.0,0.0,0.0
3103748044,fbdc939401d3076a522f4283e178273dce240c24,Agent,0.0,1.0,0.0,0.0
3104181659,e6a7df450c4f3ff1da6bd39afa75d56fcc4a3fbd,Agent,0.0,1.0,0.0,0.0
3104249084,71db9e35d32bcc5241b0435e6cac3c66fefa30a3,Agent,0.0,1.0,0.0,0.0
3104249084,770695dcb5b93a34095e931970df25b6b8e04685,Agent,0.0,5.0,0.0,0.0
3104285334,23e7c081c429e00c8293cdfa9b62b4a7bc5da68f,Agent,5.0,63.0,1.0,4.0
3104285334,9d4ec46a082b32d3788b3f8da7f9a655054c4929,Agent,0.0,2.0,0.0,0.0
3104375121,0ced65cee2d4f84bbb6bdd519283a87bc9f1eb9b,Agent,0.0,1.0,0.0,0.0
3104375121,149699571c7a8a0f279d231cf64ed44da50f71ad,Agent,0.0,1.0,0.0,0.0
3104375121,20b0077b0b3830c5bd0e16d2fbfaa13af64001a4,Agent,0.0,1.0,0.0,0.0
3104375121,25d9c1e2ecc39ff2114429ee7b9ccdf81ecf5504,Agent,1.0,6.0,0.0,0.0
3104375121,285573ce6e6123a76764d8243f01d1b38e0dd2e7,Agent,0.0,1.0,0.0,0.0
3104375121,332f4139ee7ed7e3c6ef7b7a6d389522e34755d9,Agent,0.0,1.0,0.0,0.0
3104375121,51cfb04bf6846c0e203aa055c8df38185e88d7ee,Agent,0.0,1.0,0.0,0.0
3104375121,5ec6ff7741675d411e2c729ff4f62187ad080cdb,Agent,0.0,1.0,0.0,0.0
3104375121,5f3f23c22889c781dc072704351c43ec8f9c4bd9,Agent,0.0,5.0,0.0,0.0
3104375121,78574ce7698e15445dc4051f5a225129dc969ea8,Agent,0.0,1.0,0.0,0.0
3104375121,bcb0bd3c952dc64630d757b9e5ee4dc1efc27b8b,Agent,0.0,4.0,0.0,0.0
3104375121,e4d8fe8067e6bcbab92511a813c236938426f09e,Agent,0.0,1.0,1.0,0.0
3104375121,e5f45c08116472c1e62db1f730d333e5a9a5d645,Agent,0.0,2.0,0.0,0.0
3104375121,f6684323624ee515bec4a6b75ef3a3c7b24e0978,Agent,0.0,2.0,0.0,0.0
3104375121,fb0ba5ee1d60834fb7c2e30a0586678d356ccfe0,Agent,0.0,1.0,0.0,0.0
3104401625,ec949527fcb5148c6df01bbf65a0733692710bf7,Agent,0.0,2.0,0.0,0.0
3104422536,0ac34c1b86b21e73aefa28404580f6c2be207a2b,Agent,0.0,2.0,0.0,0.0
3104422536,9b8b205884240f44eef22cdf1b451f093e5a5feb,Agent,0.0,1.0,0.0,0.0
3104422536,a8e2eb6a660ff1b8e4969db8aa347892e6da3299,Agent,0.0,1.0,0.0,0.0
3104422536,b1a82cdfda6ea5fac8e19f53c0cbeb1a21b23ee2,Agent,0.0,3.0,0.0,0.0
3104422536,efcf9e1ce040cdfbec80aa41f04a8b6e75ebcaca,Agent,0.0,3.0,0.0,0.0
3104484475,4fedef575432c84b29bff5cccbc48bdb12de9feb,Agent,0.0,2.0,0.0,0.0
3104484475,cb71c3429927d5d274779e13e38f1fab556d878e,Agent,0.0,3.0,0.0,0.0
3104609654,137b528d3bada7f03632eba6cfc29cf1559bf6e0,Agent,1.0,0.0,0.0,0.0
3104609654,698f643d2e5cae2770447e0ff97470dc47c07a0c,Agent,0.0,1.0,0.0,0.0
3104613438,b37b1fc9b60113ff1f96997bd8d63ee5201dcdc8,Agent,1.0,0.0,0.0,0.0
3104617640,a61e5968184f3281a3d05a4c671ceb07a489a897,Agent,0.0,1.0,0.0,0.0
3104618566,a4c7fca0d95d1d61515a8adc7842fac7d6014004,Agent,2.0,0.0,0.0,0.0
3104619100,8578bd6d92166c6b23b7958c4a029c8935c1059c,Agent,1.0,3.0,0.0,0.0
3104620306,06a28ccdc2d58dbf754e7e00b262c2f8e247a131,Agent,1.0,0.0,0.0,0.0
3104623370,48d6138729c3c08eca6df205dd9c10cb66af5117,Agent,0.0,3.0,0.0,0.0
3105157105,1e3b9a56d9376924211f73b7e3b5889ffced7cfd,Agent,21.0,3.0,1.0,0.0
3105157105,5507a66adb8eb5719f69c850e791865953a513f2,Agent,1.0,1.0,0.0,0.0
3105157105,60c2126670fb839ce3dd026c8a988a91cef4c10c,Agent,0.0,1.0,0.0,0.0
3105210443,03c685d7aaf8df155fc42703dc5dc380fbf10c4a,Agent,0.0,1.0,0.0,0.0
3105210443,e11f4843636dbaa2be2acb53bdcac8bef9cfae9f,Agent,0.0,1.0,0.0,0.0
3105247377,11c05bcadbda97981db3d7f4bbaa9f7db92c7675,Human,0.0,1.0,0.0,0.0
3105247377,5f655feea98b614a1492c8439d4439c5b0ee673b,Agent,0.0,6.0,0.0,0.0
3105247377,707134358445908a2730dfcf223c78154e3d6111,Human,0.0,1.0,0.0,0.0
3105247377,80e4d00e0a29cab4b38a4d8b8af645822e59aa05,Agent,1.0,3.0,0.0,0.0
3105247377,8166ff1a83bfd1847d560482359f89fb09070e46,Agent,0.0,1.0,0.0,0.0
3105247377,a20233dca9f5dfad7ac8b75d68d592b5532dbb7c,Human,0.0,2.0,0.0,0.0
3105247377,c564fe8e5628a42164d4e86f6a596750de168ec3,Agent,2.0,6.0,0.0,0.0
3105247377,d5d3f33617a8ceddaceb86a8d1e7e5295b8d5af8,Agent,0.0,1.0,0.0,0.0
3105247377,f8f9a3db8426d8f796bdbabb19228b30ffce54d5,Agent,0.0,1.0,0.0,0.0
3105266350,2dab72fd7ecf494ee47be09faae496dbb6d738a8,Agent,0.0,2.0,0.0,0.0
3105266350,45c7580534e92f8eb7e15c65f3cc3a984f351ff2,Agent,0.0,1.0,0.0,0.0
3105266350,baaf4d6a551140613ff50b80584c6b961836413e,Agent,0.0,1.0,0.0,0.0
3105266350,e07388da7d7a4544acd8461d8a52b76f21e158b2,Agent,0.0,2.0,0.0,0.0
3105266350,ed5eaacfba843a126283bdbc1396df79d664bc66,Agent,0.0,2.0,0.0,0.0
3105305807,58b44abba2250ccd67c945c9c2c5e4e14cfdd022,Agent,0.0,1.0,0.0,0.0
3105305807,832fc9729a69aa12b630c86a35c491ddb562f1b7,Agent,1.0,0.0,0.0,0.0
3105305807,9b513b341356398f3a3bd58a1071474252793876,Agent,0.0,1.0,0.0,0.0
3105305807,c654b64d23101a4d6b816b93767a1b52f146def1,Human,0.0,2.0,0.0,0.0
3105305807,f21f87644107c276f0eb5ca6f352dc0a2a2237a0,Agent,0.0,1.0,0.0,0.0
3105351368,4a75ddd714a414f24e3e974ccb625cfb7ec5b2fe,Agent,0.0,4.0,0.0,0.0
3105351368,7248ed7ab000f2023e923dc00fb1162465dd12c2,Agent,0.0,4.0,0.0,0.0
3105351368,934248eeacfa70da78032c6ce24ff17e2e3ddc4a,Agent,2.0,5.0,0.0,0.0
3105374615,bea5b6b8b665f3934e3d4f85080eb5ced0d86ff9,Agent,0.0,6.0,0.0,0.0
3105401237,bcf990c02f8f90b70b5dea43ce3c0606c6dccc5b,Agent,0.0,2.0,0.0,0.0
3105401237,c2677af182bdcb9dcef5bdb57206c69f8a648e4f,Agent,0.0,2.0,0.0,0.0
3105403661,34402a03b2f0fd00da933dd45c5971b3c835b52c,Agent,0.0,3.0,0.0,0.0
3105409390,c6c4f29a4befab465a73419573a8720a502d8cc7,Agent,0.0,3.0,0.0,0.0
3105417177,0e1046a2a043680951c6de073001e82adcad03ab,Agent,0.0,0.0,1.0,0.0
3105417177,1a30096a7759675764d482a3a79ef67c6b9816f0,Agent,0.0,47.0,0.0,0.0
3105417177,369499c8cc34be56c20abc00c7e76126a43f7cc7,Agent,0.0,1.0,0.0,0.0
3105417177,3778b8c7769cefa80eb7c8d272d1d8d68cfc26bb,Agent,0.0,1.0,0.0,0.0
3105417177,3c276807e4dbb8e585dd342ab69f5b0e3971f189,Agent,0.0,1.0,0.0,0.0
3105417177,419e3ecea8178159a723dbb939c0165beb74b207,Agent,0.0,1.0,0.0,0.0
3105417177,4e5fac9e305a8cc9128ed1afd5d19ac686380ab6,Agent,0.0,48.0,0.0,0.0
3105417177,598fc7e637eb7caa3b4354d8bb6ea164fbed9165,Agent,2.0,6.0,0.0,0.0
3105417177,5cbabe20c6fd41efb324482f2a687ea4bc2cd8d6,Agent,1.0,1.0,0.0,0.0
3105417177,6259fee9c0ef1bb2f129d143ee5f36d16d9e9ae3,Agent,2.0,3.0,0.0,0.0
3105417177,768c3f7bf1df594ef6ffaf218a8aa5047717f15e,Agent,0.0,2.0,0.0,0.0
3105417177,8435d0f622b3f7504e3a13f04af48720679e5398,Agent,0.0,2.0,0.0,0.0
3105417177,a759c7690420615c70c1c29fab94829187bb3d43,Agent,0.0,5.0,1.0,0.0
3105417177,b6035596e59db03f2254e5bd82ce712b4d7ab16b,Agent,0.0,4.0,0.0,0.0
3105623446,bdf5a115987db3bed87194e5f0469c274f6e54ba,Agent,0.0,4.0,0.0,0.0
3105623446,fc7ea67f3b8beabf0f1f51960ad0abd17e2c8d49,Agent,4.0,2.0,0.0,0.0
3105651410,1a65440e9648058c56328b0b57837eca794a1b82,Agent,0.0,2.0,0.0,0.0
3105651410,6e7bfb59c57ffa017ce14f79bef167e6933ee9d5,Agent,1.0,7.0,0.0,0.0
3105651410,ba8d6c36c9e4407f06bdbd5ebc5b885b15dc5a2d,Agent,0.0,2.0,0.0,0.0
3105651410,f14154dc8efa0e70fa108c6bc887dd3ce4fc1747,Agent,0.0,6.0,1.0,0.0
3105664779,06719d134236fa6c89bab61ba6bc5a394aaeb575,Agent,0.0,3.0,0.0,0.0
3105664779,24e20d029512ee5906ac2ed9184ef0c475fd7a4b,Agent,0.0,2.0,0.0,0.0
3105664779,319e9741224f9e90da23db40689573d9b3c1c6cc,Agent,1.0,3.0,1.0,0.0
3105664779,54feeadaaca46397e1d0101c588484ef67187141,Agent,1.0,0.0,0.0,0.0
3105664779,7122c21398e53489aeb73acf95323c28fecaf244,Agent,0.0,1.0,0.0,0.0
3105699085,28398a2f7e3262c3aaef916a43bc67dbb0b8fc3f,Agent,1.0,1.0,0.0,0.0
3105699085,6a73ac27a3fb629b3278834e0dc834920132debf,Agent,0.0,1.0,0.0,0.0
3105699085,eb11f144e0c2bb178dc729fd4ff1d70be3ebaee9,Agent,0.0,1.0,0.0,0.0
3105800222,40464298834c5ef026ae952493d1e240152eeef6,Agent,1.0,1.0,0.0,0.0
3105800222,4790279bc549fb61eb4fa1ab8c57fc75a67de72b,Agent,1.0,1.0,0.0,0.0
3105800222,a1f1af045f6e7e652159696f3483ab730b389c99,Agent,0.0,1.0,0.0,0.0
3105800222,b4467623a40a8b961c018e9b50e3a2d7ad930227,Agent,0.0,1.0,0.0,0.0
3105800222,bc508ba3f00b2f61f584539ddc221994a9ecad5f,Agent,1.0,2.0,0.0,0.0
3105926969,00c53032953e4a5b3eb70d90b78933bdd76f4e25,Agent,0.0,2.0,0.0,0.0
3105926969,02ffbe57785ec7bdda2f503efeac1a9de07ee73c,Agent,0.0,4.0,0.0,0.0
3105926969,0d35084a9fd745065cc4f98d04d5ccca2fcce183,Agent,0.0,2.0,0.0,0.0
3105926969,15666b4b7f67d692f19823808be2c7a0c379277a,Human,0.0,11.0,0.0,0.0
3105926969,15ba41279be0cbd82f494f8c7de4d416e518141d,Agent,2.0,8.0,1.0,0.0
3105926969,239b3f470c10557ed60d4393ef165ad9bc84cba5,Agent,0.0,11.0,0.0,0.0
3105926969,27464ee7b1fd8224a3237aae447811d72a190eda,Agent,0.0,3.0,0.0,1.0
3105926969,358810958ba05212ff8071cf85d385f66ebff2f1,Human,0.0,1.0,0.0,0.0
3105926969,43776830b55f3a72e9f84dd7a4d9e73542bd48f2,Human,0.0,2.0,0.0,0.0
3105926969,49eb27a85417c3bddc6259b1791e62e27e34afeb,Agent,0.0,4.0,0.0,0.0
3105926969,4dad57fcb5dc5eb90595e4eb146d060a43209d45,Agent,0.0,2.0,1.0,0.0
3105926969,5178ad4b471059f2717ec356e9f31d29e1046d45,Agent,0.0,4.0,0.0,0.0
3105926969,5b3c4874670c3cfa89946d15acfb4c4439a57a55,Agent,0.0,11.0,1.0,0.0
3105926969,5bdf6e0c8018ff5ad1694339841b79c1dbbe847f,Human,0.0,2.0,0.0,0.0
3105926969,65ca5867663ad254d78779036f30dcff19471b9e,Agent,0.0,2.0,0.0,0.0
3105926969,80da3d3995e84fe6836fc6cebcbcd1fd2e610a2f,Human,0.0,1.0,0.0,0.0
3105926969,87dd124e263bcc23912434cd410321d219ddc76c,Human,0.0,1.0,0.0,0.0
3105926969,b1623e70c5018ff566028011ce05ab8d12de5734,Agent,5.0,5.0,0.0,0.0
3105926969,bfbb747ef574cfe7bef7d6efb67b1a1db6798bfb,Human,0.0,2.0,0.0,0.0
3105926969,caba5a97dc51a1694e6159aca3791ec1914477f9,Human,0.0,3.0,0.0,0.0
3105926969,ccdf3567dd6bd69810b6e4f2301d1470deaf1166,Human,0.0,1.0,0.0,0.0
3105926969,cd62938744af77fd0d773c747cc2204ad6b3bee5,Human,0.0,1.0,0.0,0.0
3105926969,d066e773b4656b2e93f7d1c19a337f3aad933c8d,Human,3.0,2.0,0.0,0.0
3105926969,e3539e86528c6ddc802b5d32d810c7bb5163bf69,Human,1.0,5.0,0.0,0.0
3105926969,e58cd64eccbb279ef7373d5d0d5ecae412f3ca51,Human,0.0,1.0,0.0,0.0
3105926969,f34c582637e6d0e3db4ea98dad354e91f3075f9f,Human,1.0,2.0,0.0,0.0
3105952937,1bf2e760aba144ca463e2c993c6e9d503121cad6,Agent,0.0,2.0,0.0,0.0
3105952937,64637155678832241422b89c94f0c19179fa242b,Agent,0.0,2.0,0.0,0.0
3105952937,80b48208d5d8e9094ed7c7d377794e8a6909e5b9,Agent,0.0,2.0,0.0,0.0
3105952937,acd5aadfd15d69b26c1e11cc70f7c4ea27bd1c20,Agent,0.0,3.0,0.0,0.0
3106238975,071923cde7f4c666b8aee56ca838f365313d7543,Agent,0.0,1.0,0.0,0.0
3106490593,1d3ef0e881101eada119cb652b1ebf41a785402d,Agent,0.0,1.0,0.0,0.0
3106750352,bcc77cb8317b5fdbe13927809a840e6cb169bbc3,Agent,0.0,1.0,0.0,0.0
3106750352,c1eb48bd6ea257995e4e582a97ccef4622d43f65,Agent,0.0,1.0,0.0,0.0
3106750352,d6a79703d3804a7e36e5bb4a3af3672f4989a4ef,Agent,0.0,1.0,0.0,0.0
